2017-10-14 02:33:42.466559: I tensorflow/core/platform/cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX
WARNING:tensorflow:From train.py:165: get_or_create_global_step (from tensorflow.contrib.framework.python.ops.variables) is deprecated and will be removed in a future version.
Instructions for updating:
Please switch to tf.train.get_or_create_global_step
INFO:tensorflow:Training from step: 1 
INFO:tensorflow:Step #294: rate 0.001000, accuracy 21.0%, cross entropy 2.238258
INFO:tensorflow:Step #295: rate 0.001000, accuracy 17.0%, cross entropy 2.331792
INFO:tensorflow:Step #296: rate 0.001000, accuracy 25.0%, cross entropy 2.209880
INFO:tensorflow:Step #297: rate 0.001000, accuracy 20.0%, cross entropy 2.234697
INFO:tensorflow:Step #298: rate 0.001000, accuracy 26.0%, cross entropy 2.247354
INFO:tensorflow:Step #299: rate 0.001000, accuracy 22.0%, cross entropy 2.350432
INFO:tensorflow:Step #300: rate 0.001000, accuracy 20.0%, cross entropy 2.306870
INFO:tensorflow:Saving to "/tmp/speech_commands_train/conv.ckpt-300"
INFO:tensorflow:Step #301: rate 0.001000, accuracy 20.0%, cross entropy 2.316370
INFO:tensorflow:Step #302: rate 0.001000, accuracy 22.0%, cross entropy 2.276126
INFO:tensorflow:Step #303: rate 0.001000, accuracy 17.0%, cross entropy 2.253271
INFO:tensorflow:Step #304: rate 0.001000, accuracy 24.0%, cross entropy 2.284391
INFO:tensorflow:Step #305: rate 0.001000, accuracy 18.0%, cross entropy 2.257863
INFO:tensorflow:Step #306: rate 0.001000, accuracy 18.0%, cross entropy 2.238937
INFO:tensorflow:Step #307: rate 0.001000, accuracy 20.0%, cross entropy 2.334263
INFO:tensorflow:Step #308: rate 0.001000, accuracy 21.0%, cross entropy 2.336947
INFO:tensorflow:Step #309: rate 0.001000, accuracy 22.0%, cross entropy 2.274488
INFO:tensorflow:Step #310: rate 0.001000, accuracy 28.0%, cross entropy 2.200614
INFO:tensorflow:Step #311: rate 0.001000, accuracy 21.0%, cross entropy 2.234786
INFO:tensorflow:Step #312: rate 0.001000, accuracy 27.0%, cross entropy 2.214840
INFO:tensorflow:Step #313: rate 0.001000, accuracy 23.0%, cross entropy 2.269391
INFO:tensorflow:Step #314: rate 0.001000, accuracy 19.0%, cross entropy 2.219834
INFO:tensorflow:Step #315: rate 0.001000, accuracy 21.0%, cross entropy 2.270786
INFO:tensorflow:Step #316: rate 0.001000, accuracy 14.0%, cross entropy 2.310082
INFO:tensorflow:Step #317: rate 0.001000, accuracy 24.0%, cross entropy 2.229818
INFO:tensorflow:Step #318: rate 0.001000, accuracy 20.0%, cross entropy 2.226480
INFO:tensorflow:Step #319: rate 0.001000, accuracy 20.0%, cross entropy 2.250251
INFO:tensorflow:Step #320: rate 0.001000, accuracy 27.0%, cross entropy 2.212550
INFO:tensorflow:Step #321: rate 0.001000, accuracy 20.0%, cross entropy 2.343611
INFO:tensorflow:Step #322: rate 0.001000, accuracy 27.0%, cross entropy 2.268892
INFO:tensorflow:Step #323: rate 0.001000, accuracy 21.0%, cross entropy 2.244142
INFO:tensorflow:Step #324: rate 0.001000, accuracy 27.0%, cross entropy 2.204046
INFO:tensorflow:Step #325: rate 0.001000, accuracy 26.0%, cross entropy 2.266854
INFO:tensorflow:Step #326: rate 0.001000, accuracy 21.0%, cross entropy 2.345642
INFO:tensorflow:Step #327: rate 0.001000, accuracy 25.0%, cross entropy 2.192450
INFO:tensorflow:Step #328: rate 0.001000, accuracy 25.0%, cross entropy 2.266156
INFO:tensorflow:Step #329: rate 0.001000, accuracy 18.0%, cross entropy 2.291023
INFO:tensorflow:Step #330: rate 0.001000, accuracy 21.0%, cross entropy 2.214792
INFO:tensorflow:Step #331: rate 0.001000, accuracy 22.0%, cross entropy 2.254398
INFO:tensorflow:Step #332: rate 0.001000, accuracy 23.0%, cross entropy 2.338441
INFO:tensorflow:Step #333: rate 0.001000, accuracy 23.0%, cross entropy 2.357909
INFO:tensorflow:Step #334: rate 0.001000, accuracy 20.0%, cross entropy 2.324470
INFO:tensorflow:Step #335: rate 0.001000, accuracy 27.0%, cross entropy 2.304238
INFO:tensorflow:Step #336: rate 0.001000, accuracy 24.0%, cross entropy 2.258328
INFO:tensorflow:Step #337: rate 0.001000, accuracy 23.0%, cross entropy 2.224739
INFO:tensorflow:Step #338: rate 0.001000, accuracy 20.0%, cross entropy 2.271258
INFO:tensorflow:Step #339: rate 0.001000, accuracy 17.0%, cross entropy 2.378909
INFO:tensorflow:Step #340: rate 0.001000, accuracy 16.0%, cross entropy 2.300161
INFO:tensorflow:Step #341: rate 0.001000, accuracy 26.0%, cross entropy 2.174604
INFO:tensorflow:Step #342: rate 0.001000, accuracy 25.0%, cross entropy 2.194021
INFO:tensorflow:Step #343: rate 0.001000, accuracy 21.0%, cross entropy 2.305557
INFO:tensorflow:Step #344: rate 0.001000, accuracy 26.0%, cross entropy 2.244955
INFO:tensorflow:Step #345: rate 0.001000, accuracy 16.0%, cross entropy 2.356725
INFO:tensorflow:Step #346: rate 0.001000, accuracy 20.0%, cross entropy 2.256177
INFO:tensorflow:Step #347: rate 0.001000, accuracy 25.0%, cross entropy 2.265831
INFO:tensorflow:Step #348: rate 0.001000, accuracy 28.0%, cross entropy 2.258779
INFO:tensorflow:Step #349: rate 0.001000, accuracy 35.0%, cross entropy 2.140619
INFO:tensorflow:Step #350: rate 0.001000, accuracy 29.0%, cross entropy 2.211900
INFO:tensorflow:Step #351: rate 0.001000, accuracy 30.0%, cross entropy 2.221441
INFO:tensorflow:Step #352: rate 0.001000, accuracy 28.0%, cross entropy 2.208568
INFO:tensorflow:Step #353: rate 0.001000, accuracy 21.0%, cross entropy 2.213328
INFO:tensorflow:Step #354: rate 0.001000, accuracy 31.0%, cross entropy 2.153842
INFO:tensorflow:Step #355: rate 0.001000, accuracy 21.0%, cross entropy 2.252533
INFO:tensorflow:Step #356: rate 0.001000, accuracy 26.0%, cross entropy 2.181632
INFO:tensorflow:Step #357: rate 0.001000, accuracy 21.0%, cross entropy 2.282284
INFO:tensorflow:Step #358: rate 0.001000, accuracy 24.0%, cross entropy 2.221923
INFO:tensorflow:Step #359: rate 0.001000, accuracy 22.0%, cross entropy 2.255678
INFO:tensorflow:Step #360: rate 0.001000, accuracy 26.0%, cross entropy 2.205410
INFO:tensorflow:Step #361: rate 0.001000, accuracy 27.0%, cross entropy 2.224192
INFO:tensorflow:Step #362: rate 0.001000, accuracy 28.0%, cross entropy 2.189722
INFO:tensorflow:Step #363: rate 0.001000, accuracy 29.0%, cross entropy 2.168019
INFO:tensorflow:Step #364: rate 0.001000, accuracy 19.0%, cross entropy 2.231875
INFO:tensorflow:Step #365: rate 0.001000, accuracy 26.0%, cross entropy 2.140922
INFO:tensorflow:Step #366: rate 0.001000, accuracy 21.0%, cross entropy 2.298872
INFO:tensorflow:Step #367: rate 0.001000, accuracy 23.0%, cross entropy 2.360878
INFO:tensorflow:Step #368: rate 0.001000, accuracy 24.0%, cross entropy 2.221174
INFO:tensorflow:Step #369: rate 0.001000, accuracy 27.0%, cross entropy 2.162118
INFO:tensorflow:Step #370: rate 0.001000, accuracy 29.0%, cross entropy 2.077872
INFO:tensorflow:Step #371: rate 0.001000, accuracy 33.0%, cross entropy 2.136226
INFO:tensorflow:Step #372: rate 0.001000, accuracy 32.0%, cross entropy 2.118125
INFO:tensorflow:Step #373: rate 0.001000, accuracy 23.0%, cross entropy 2.308043
INFO:tensorflow:Step #374: rate 0.001000, accuracy 24.0%, cross entropy 2.171199
INFO:tensorflow:Step #375: rate 0.001000, accuracy 25.0%, cross entropy 2.251548
INFO:tensorflow:Step #376: rate 0.001000, accuracy 27.0%, cross entropy 2.197010
INFO:tensorflow:Step #377: rate 0.001000, accuracy 28.0%, cross entropy 2.147052
INFO:tensorflow:Step #378: rate 0.001000, accuracy 33.0%, cross entropy 2.207513
INFO:tensorflow:Step #379: rate 0.001000, accuracy 20.0%, cross entropy 2.195198
INFO:tensorflow:Step #380: rate 0.001000, accuracy 27.0%, cross entropy 2.350465
INFO:tensorflow:Step #381: rate 0.001000, accuracy 32.0%, cross entropy 2.080203
INFO:tensorflow:Step #382: rate 0.001000, accuracy 28.0%, cross entropy 2.190143
INFO:tensorflow:Step #383: rate 0.001000, accuracy 25.0%, cross entropy 2.190125
INFO:tensorflow:Step #384: rate 0.001000, accuracy 21.0%, cross entropy 2.374124
INFO:tensorflow:Step #385: rate 0.001000, accuracy 31.0%, cross entropy 2.146474
INFO:tensorflow:Step #386: rate 0.001000, accuracy 27.0%, cross entropy 2.172668
INFO:tensorflow:Step #387: rate 0.001000, accuracy 22.0%, cross entropy 2.208483
INFO:tensorflow:Step #388: rate 0.001000, accuracy 25.0%, cross entropy 2.244631
INFO:tensorflow:Step #389: rate 0.001000, accuracy 23.0%, cross entropy 2.205027
INFO:tensorflow:Step #390: rate 0.001000, accuracy 24.0%, cross entropy 2.200430
INFO:tensorflow:Step #391: rate 0.001000, accuracy 22.0%, cross entropy 2.247681
INFO:tensorflow:Step #392: rate 0.001000, accuracy 24.0%, cross entropy 2.189891
INFO:tensorflow:Step #393: rate 0.001000, accuracy 28.0%, cross entropy 2.209666
INFO:tensorflow:Step #394: rate 0.001000, accuracy 33.0%, cross entropy 2.118522
INFO:tensorflow:Step #395: rate 0.001000, accuracy 32.0%, cross entropy 2.134292
INFO:tensorflow:Step #396: rate 0.001000, accuracy 21.0%, cross entropy 2.246448
INFO:tensorflow:Step #397: rate 0.001000, accuracy 28.0%, cross entropy 2.162796
INFO:tensorflow:Step #398: rate 0.001000, accuracy 29.0%, cross entropy 2.190694
INFO:tensorflow:Step #399: rate 0.001000, accuracy 24.0%, cross entropy 2.196835
INFO:tensorflow:Step #400: rate 0.001000, accuracy 23.0%, cross entropy 2.170359
INFO:tensorflow:Confusion Matrix:
 [[250   0   0   0   0   0   0   0   0   0   0   0]
 [ 14  14  49  37   6   2  14  32  10  16  27  29]
 [  9   5 172  22   5  12   7   3   1   4   8  12]
 [ 12   1  42  70   2   2  18  18   0   3  15  47]
 [ 16   2  54  42  20  27   5   6   0  17  31  16]
 [ 12   0  26  25   6  92   3   1   0  16  42  25]
 [ 16   5  63  66   4   1  84  17   2  13   2   7]
 [  8   7  37  15   4   3   7  87   4  25  13  32]
 [ 53   9   8  10   7  11   2  16  56   8  70  12]
 [ 10   4  57  30   4  12  18  18   0  61  16  33]
 [ 25   2  18  13  11  50   2   4   4   7  95  12]
 [  7   3  53  37   1  12   3  19   1   9  10  75]]
INFO:tensorflow:Step 400: Validation accuracy = 35.9% (N=2994)
INFO:tensorflow:Saving to "/tmp/speech_commands_train/conv.ckpt-400"
INFO:tensorflow:Step #401: rate 0.001000, accuracy 25.0%, cross entropy 2.228807
INFO:tensorflow:Step #402: rate 0.001000, accuracy 27.0%, cross entropy 2.192849
INFO:tensorflow:Step #403: rate 0.001000, accuracy 25.0%, cross entropy 2.200274
INFO:tensorflow:Step #404: rate 0.001000, accuracy 26.0%, cross entropy 2.268799
INFO:tensorflow:Step #405: rate 0.001000, accuracy 33.0%, cross entropy 2.114009
INFO:tensorflow:Step #406: rate 0.001000, accuracy 22.0%, cross entropy 2.305669
INFO:tensorflow:Step #407: rate 0.001000, accuracy 27.0%, cross entropy 2.200093
INFO:tensorflow:Step #408: rate 0.001000, accuracy 19.0%, cross entropy 2.238079
INFO:tensorflow:Step #409: rate 0.001000, accuracy 23.0%, cross entropy 2.200395
INFO:tensorflow:Step #410: rate 0.001000, accuracy 22.0%, cross entropy 2.181392
INFO:tensorflow:Step #411: rate 0.001000, accuracy 29.0%, cross entropy 2.188696
INFO:tensorflow:Step #412: rate 0.001000, accuracy 27.0%, cross entropy 2.223693
INFO:tensorflow:Step #413: rate 0.001000, accuracy 28.0%, cross entropy 2.100360
INFO:tensorflow:Step #414: rate 0.001000, accuracy 25.0%, cross entropy 2.185074
INFO:tensorflow:Step #415: rate 0.001000, accuracy 30.0%, cross entropy 2.135493
INFO:tensorflow:Step #416: rate 0.001000, accuracy 29.0%, cross entropy 2.072644
INFO:tensorflow:Step #417: rate 0.001000, accuracy 33.0%, cross entropy 2.104649
INFO:tensorflow:Step #418: rate 0.001000, accuracy 26.0%, cross entropy 2.207257
INFO:tensorflow:Step #419: rate 0.001000, accuracy 25.0%, cross entropy 2.228687
INFO:tensorflow:Step #420: rate 0.001000, accuracy 28.0%, cross entropy 2.165637
INFO:tensorflow:Step #421: rate 0.001000, accuracy 22.0%, cross entropy 2.259918
INFO:tensorflow:Step #422: rate 0.001000, accuracy 29.0%, cross entropy 2.098444
INFO:tensorflow:Step #423: rate 0.001000, accuracy 33.0%, cross entropy 2.134432
INFO:tensorflow:Step #424: rate 0.001000, accuracy 23.0%, cross entropy 2.242346
INFO:tensorflow:Step #425: rate 0.001000, accuracy 27.0%, cross entropy 2.167602
INFO:tensorflow:Step #426: rate 0.001000, accuracy 28.0%, cross entropy 2.167664
INFO:tensorflow:Step #427: rate 0.001000, accuracy 26.0%, cross entropy 2.136306
INFO:tensorflow:Step #428: rate 0.001000, accuracy 25.0%, cross entropy 2.202441
INFO:tensorflow:Step #429: rate 0.001000, accuracy 21.0%, cross entropy 2.230275
INFO:tensorflow:Step #430: rate 0.001000, accuracy 23.0%, cross entropy 2.124249
INFO:tensorflow:Step #431: rate 0.001000, accuracy 33.0%, cross entropy 2.100468
INFO:tensorflow:Step #432: rate 0.001000, accuracy 23.0%, cross entropy 2.346119
INFO:tensorflow:Step #433: rate 0.001000, accuracy 23.0%, cross entropy 2.295165
INFO:tensorflow:Step #434: rate 0.001000, accuracy 20.0%, cross entropy 2.213031
INFO:tensorflow:Step #435: rate 0.001000, accuracy 32.0%, cross entropy 2.196283
INFO:tensorflow:Step #436: rate 0.001000, accuracy 22.0%, cross entropy 2.347607
INFO:tensorflow:Step #437: rate 0.001000, accuracy 24.0%, cross entropy 2.207689
INFO:tensorflow:Step #438: rate 0.001000, accuracy 28.0%, cross entropy 2.155025
INFO:tensorflow:Step #439: rate 0.001000, accuracy 29.0%, cross entropy 2.116033
INFO:tensorflow:Step #440: rate 0.001000, accuracy 32.0%, cross entropy 2.113378
INFO:tensorflow:Step #441: rate 0.001000, accuracy 23.0%, cross entropy 2.210762
INFO:tensorflow:Step #442: rate 0.001000, accuracy 24.0%, cross entropy 2.184653
INFO:tensorflow:Step #443: rate 0.001000, accuracy 29.0%, cross entropy 2.091595
INFO:tensorflow:Step #444: rate 0.001000, accuracy 25.0%, cross entropy 2.150784
INFO:tensorflow:Step #445: rate 0.001000, accuracy 35.0%, cross entropy 2.168172
INFO:tensorflow:Step #446: rate 0.001000, accuracy 34.0%, cross entropy 2.072289
INFO:tensorflow:Step #447: rate 0.001000, accuracy 26.0%, cross entropy 2.145397
INFO:tensorflow:Step #448: rate 0.001000, accuracy 35.0%, cross entropy 1.988617
INFO:tensorflow:Step #449: rate 0.001000, accuracy 29.0%, cross entropy 2.141418
INFO:tensorflow:Step #450: rate 0.001000, accuracy 36.0%, cross entropy 2.135565
INFO:tensorflow:Step #451: rate 0.001000, accuracy 31.0%, cross entropy 2.176101
INFO:tensorflow:Step #452: rate 0.001000, accuracy 30.0%, cross entropy 2.195790
INFO:tensorflow:Step #453: rate 0.001000, accuracy 31.0%, cross entropy 2.156762
INFO:tensorflow:Step #454: rate 0.001000, accuracy 22.0%, cross entropy 2.214830
INFO:tensorflow:Step #455: rate 0.001000, accuracy 34.0%, cross entropy 2.118338
INFO:tensorflow:Step #456: rate 0.001000, accuracy 31.0%, cross entropy 2.059169
INFO:tensorflow:Step #457: rate 0.001000, accuracy 37.0%, cross entropy 2.023693
INFO:tensorflow:Step #458: rate 0.001000, accuracy 26.0%, cross entropy 2.136611
INFO:tensorflow:Step #459: rate 0.001000, accuracy 27.0%, cross entropy 2.120365
INFO:tensorflow:Step #460: rate 0.001000, accuracy 22.0%, cross entropy 2.180062
INFO:tensorflow:Step #461: rate 0.001000, accuracy 25.0%, cross entropy 2.134252
INFO:tensorflow:Step #462: rate 0.001000, accuracy 32.0%, cross entropy 2.131983
INFO:tensorflow:Step #463: rate 0.001000, accuracy 24.0%, cross entropy 2.204174
INFO:tensorflow:Step #464: rate 0.001000, accuracy 29.0%, cross entropy 2.101085
INFO:tensorflow:Step #465: rate 0.001000, accuracy 29.0%, cross entropy 2.075535
INFO:tensorflow:Step #466: rate 0.001000, accuracy 34.0%, cross entropy 2.021609
INFO:tensorflow:Step #467: rate 0.001000, accuracy 27.0%, cross entropy 2.122144
INFO:tensorflow:Step #468: rate 0.001000, accuracy 29.0%, cross entropy 2.087129
INFO:tensorflow:Step #469: rate 0.001000, accuracy 34.0%, cross entropy 2.220888
INFO:tensorflow:Step #470: rate 0.001000, accuracy 32.0%, cross entropy 2.054198
INFO:tensorflow:Step #471: rate 0.001000, accuracy 22.0%, cross entropy 2.219051
INFO:tensorflow:Step #472: rate 0.001000, accuracy 28.0%, cross entropy 2.142887
INFO:tensorflow:Step #473: rate 0.001000, accuracy 28.0%, cross entropy 2.152006
INFO:tensorflow:Step #474: rate 0.001000, accuracy 31.0%, cross entropy 2.142676
INFO:tensorflow:Step #475: rate 0.001000, accuracy 23.0%, cross entropy 2.159651
INFO:tensorflow:Step #476: rate 0.001000, accuracy 22.0%, cross entropy 2.187043
INFO:tensorflow:Step #477: rate 0.001000, accuracy 32.0%, cross entropy 2.136981
INFO:tensorflow:Step #478: rate 0.001000, accuracy 34.0%, cross entropy 2.014906
INFO:tensorflow:Step #479: rate 0.001000, accuracy 31.0%, cross entropy 2.037494
INFO:tensorflow:Step #480: rate 0.001000, accuracy 29.0%, cross entropy 2.085130
INFO:tensorflow:Step #481: rate 0.001000, accuracy 26.0%, cross entropy 2.149869
INFO:tensorflow:Step #482: rate 0.001000, accuracy 25.0%, cross entropy 2.112797
INFO:tensorflow:Step #483: rate 0.001000, accuracy 29.0%, cross entropy 2.228200
INFO:tensorflow:Step #484: rate 0.001000, accuracy 29.0%, cross entropy 2.116760
INFO:tensorflow:Step #485: rate 0.001000, accuracy 25.0%, cross entropy 2.156797
INFO:tensorflow:Step #486: rate 0.001000, accuracy 25.0%, cross entropy 2.085135
INFO:tensorflow:Step #487: rate 0.001000, accuracy 28.0%, cross entropy 2.187904
INFO:tensorflow:Step #488: rate 0.001000, accuracy 39.0%, cross entropy 2.058759
INFO:tensorflow:Step #489: rate 0.001000, accuracy 28.0%, cross entropy 2.171148
INFO:tensorflow:Step #490: rate 0.001000, accuracy 24.0%, cross entropy 2.232088
INFO:tensorflow:Step #491: rate 0.001000, accuracy 34.0%, cross entropy 2.062687
INFO:tensorflow:Step #492: rate 0.001000, accuracy 26.0%, cross entropy 2.122952
INFO:tensorflow:Step #493: rate 0.001000, accuracy 28.0%, cross entropy 2.060700
INFO:tensorflow:Step #494: rate 0.001000, accuracy 25.0%, cross entropy 2.200556
INFO:tensorflow:Step #495: rate 0.001000, accuracy 30.0%, cross entropy 2.068379
INFO:tensorflow:Step #496: rate 0.001000, accuracy 32.0%, cross entropy 2.104142
INFO:tensorflow:Step #497: rate 0.001000, accuracy 34.0%, cross entropy 2.126899
INFO:tensorflow:Step #498: rate 0.001000, accuracy 30.0%, cross entropy 2.110972
INFO:tensorflow:Step #499: rate 0.001000, accuracy 32.0%, cross entropy 2.159577
INFO:tensorflow:Step #500: rate 0.001000, accuracy 33.0%, cross entropy 1.997769
INFO:tensorflow:Saving to "/tmp/speech_commands_train/conv.ckpt-500"
INFO:tensorflow:Step #501: rate 0.001000, accuracy 27.0%, cross entropy 2.051149
INFO:tensorflow:Step #502: rate 0.001000, accuracy 33.0%, cross entropy 1.924553
INFO:tensorflow:Step #503: rate 0.001000, accuracy 30.0%, cross entropy 2.121745
INFO:tensorflow:Step #504: rate 0.001000, accuracy 29.0%, cross entropy 2.166325
INFO:tensorflow:Step #505: rate 0.001000, accuracy 30.0%, cross entropy 2.141022
INFO:tensorflow:Step #506: rate 0.001000, accuracy 35.0%, cross entropy 2.075165
INFO:tensorflow:Step #507: rate 0.001000, accuracy 34.0%, cross entropy 2.045025
INFO:tensorflow:Step #508: rate 0.001000, accuracy 32.0%, cross entropy 2.009517
INFO:tensorflow:Step #509: rate 0.001000, accuracy 27.0%, cross entropy 2.093479
INFO:tensorflow:Step #510: rate 0.001000, accuracy 30.0%, cross entropy 2.069980
INFO:tensorflow:Step #511: rate 0.001000, accuracy 27.0%, cross entropy 2.228950
INFO:tensorflow:Step #512: rate 0.001000, accuracy 34.0%, cross entropy 2.076926
INFO:tensorflow:Step #513: rate 0.001000, accuracy 23.0%, cross entropy 2.198058
INFO:tensorflow:Step #514: rate 0.001000, accuracy 34.0%, cross entropy 2.149869
INFO:tensorflow:Step #515: rate 0.001000, accuracy 39.0%, cross entropy 2.091657
INFO:tensorflow:Step #516: rate 0.001000, accuracy 26.0%, cross entropy 2.059596
INFO:tensorflow:Step #517: rate 0.001000, accuracy 35.0%, cross entropy 2.034669
INFO:tensorflow:Step #518: rate 0.001000, accuracy 37.0%, cross entropy 1.973397
INFO:tensorflow:Step #519: rate 0.001000, accuracy 33.0%, cross entropy 1.975709
INFO:tensorflow:Step #520: rate 0.001000, accuracy 25.0%, cross entropy 2.258338
INFO:tensorflow:Step #521: rate 0.001000, accuracy 33.0%, cross entropy 2.078940
INFO:tensorflow:Step #522: rate 0.001000, accuracy 35.0%, cross entropy 2.043613
INFO:tensorflow:Step #523: rate 0.001000, accuracy 29.0%, cross entropy 2.041600
INFO:tensorflow:Step #524: rate 0.001000, accuracy 26.0%, cross entropy 2.162290
INFO:tensorflow:Step #525: rate 0.001000, accuracy 26.0%, cross entropy 2.074552
INFO:tensorflow:Step #526: rate 0.001000, accuracy 30.0%, cross entropy 2.030947
INFO:tensorflow:Step #527: rate 0.001000, accuracy 34.0%, cross entropy 2.019032
INFO:tensorflow:Step #528: rate 0.001000, accuracy 30.0%, cross entropy 2.336377
INFO:tensorflow:Step #529: rate 0.001000, accuracy 34.0%, cross entropy 2.016552
INFO:tensorflow:Step #530: rate 0.001000, accuracy 30.0%, cross entropy 2.145132
INFO:tensorflow:Step #531: rate 0.001000, accuracy 23.0%, cross entropy 2.171956
INFO:tensorflow:Step #532: rate 0.001000, accuracy 40.0%, cross entropy 1.937463
INFO:tensorflow:Step #533: rate 0.001000, accuracy 37.0%, cross entropy 2.086664
INFO:tensorflow:Step #534: rate 0.001000, accuracy 34.0%, cross entropy 2.004354
INFO:tensorflow:Step #535: rate 0.001000, accuracy 33.0%, cross entropy 2.044234
INFO:tensorflow:Step #536: rate 0.001000, accuracy 37.0%, cross entropy 1.989398
INFO:tensorflow:Step #537: rate 0.001000, accuracy 29.0%, cross entropy 2.211680
INFO:tensorflow:Step #538: rate 0.001000, accuracy 31.0%, cross entropy 2.099755
INFO:tensorflow:Step #539: rate 0.001000, accuracy 30.0%, cross entropy 2.036002
INFO:tensorflow:Step #540: rate 0.001000, accuracy 30.0%, cross entropy 2.145762
INFO:tensorflow:Step #541: rate 0.001000, accuracy 29.0%, cross entropy 2.082120
INFO:tensorflow:Step #542: rate 0.001000, accuracy 37.0%, cross entropy 2.034931
INFO:tensorflow:Step #543: rate 0.001000, accuracy 30.0%, cross entropy 2.066592
INFO:tensorflow:Step #544: rate 0.001000, accuracy 29.0%, cross entropy 2.177544
INFO:tensorflow:Step #545: rate 0.001000, accuracy 28.0%, cross entropy 2.092674
